id,whole,peeled,peeled_and_cored,diced,sliced,grated,updated_at,ingredients_id,custom,custom_name
855,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:00:37.661,1588,0.000,Custom
856,1.000,0.700,0.000,0.850,0.900,0.000,2025-04-01 14:01:11.84,1589,0.000,Custom
857,1.000,0.650,0.000,0.000,0.000,0.000,2025-04-01 14:01:24.079,1590,0.000,Custom
858,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:01:35.378,1591,0.000,Custom
859,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:02:13.553,1592,0.000,Custom
860,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:02:23.093,1593,0.000,Custom
861,1.000,0.650,0.000,0.000,0.000,0.000,2025-04-01 14:02:33.064,1594,0.000,Custom
862,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:03:12.765,1595,0.000,Custom
863,1.000,0.750,0.000,0.900,0.950,0.000,2025-04-01 14:03:25.286,1596,0.000,Custom
864,1.000,0.700,0.000,0.900,0.950,0.000,2025-04-01 14:03:36.157,1597,0.000,Custom
865,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:04:13.869,1598,0.000,Custom
866,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:04:24.116,1599,0.000,Custom
867,1.000,0.650,0.550,0.900,0.950,0.000,2025-04-01 14:04:35.891,1600,0.000,Custom
868,1.000,0.900,0.000,0.900,0.900,0.000,2025-04-01 14:05:19.773,1601,0.000,Custom
869,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:05:32.801,1602,0.000,Custom
870,1.000,0.900,0.000,0.900,0.900,0.900,2025-04-01 14:05:43.367,1603,0.000,Custom
871,1.000,0.950,0.000,0.900,0.900,0.000,2025-04-01 14:06:12.486,1604,0.000,Custom
872,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:06:21.811,1605,0.000,Custom
873,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:06:34.84,1606,0.000,Custom
874,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:07:11.485,1607,0.000,Custom
875,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:07:22.487,1608,0.000,Custom
876,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:07:31.922,1609,0.000,Custom
877,1.000,0.850,0.750,0.900,0.950,0.900,2025-04-01 14:08:14.553,1610,0.000,Custom
878,1.000,0.000,0.000,0.950,0.950,0.000,2025-04-01 14:09:13.835,1613,0.000,Custom
879,1.000,0.850,0.750,0.900,0.950,0.000,2025-04-01 14:10:23.727,1617,0.000,Custom
880,1.000,0.650,0.550,0.500,0.500,0.000,2025-04-01 14:10:35.075,1618,0.000,Custom
881,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 14:11:12.153,1619,0.000,Custom
882,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 14:11:23.597,1620,0.000,Custom
883,1.000,0.900,0.000,0.800,0.900,0.000,2025-04-01 14:11:33.328,1621,0.000,Custom
884,1.000,0.900,0.000,0.950,0.950,0.000,2025-04-01 14:12:14.454,1622,0.000,Custom
885,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 14:12:35.288,1624,0.000,Custom
886,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:13:22.902,1626,0.000,Custom
887,1.000,0.800,0.000,0.750,0.750,0.750,2025-04-01 14:14:09.723,1628,0.000,Custom
888,1.000,0.850,0.000,0.000,0.000,1.000,2025-04-01 14:15:13.026,1631,0.000,Custom
889,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 14:15:22.928,1632,0.000,Custom
890,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:16:21.706,1635,0.000,Custom
891,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:17:12.744,1637,0.000,Custom
892,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:17:35.189,1639,0.000,Custom
893,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:18:13.219,1640,0.000,Custom
894,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:18:25.571,1641,0.000,Custom
895,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:18:38.648,1642,0.000,Custom
896,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:19:13.578,1643,0.000,Custom
897,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:19:23.9,1644,0.000,Custom
898,1.000,0.000,0.000,0.950,0.950,0.000,2025-04-01 14:19:34.834,1645,0.000,Custom
899,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:20:14.622,1646,0.000,Custom
900,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:20:24.975,1647,0.000,Custom
901,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:20:35.941,1648,0.000,Custom
902,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 14:21:13.384,1649,0.000,Custom
903,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:21:25.631,1650,0.000,Custom
904,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 14:21:37.532,1651,0.000,Custom
905,1.000,0.900,0.000,0.000,0.000,0.000,2025-04-01 14:22:12.429,1652,0.000,Custom
906,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 14:22:23.708,1653,0.000,Custom
907,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:22:35.446,1654,0.000,Custom
908,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:23:11.445,1655,0.000,Custom
909,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:23:22.002,1656,0.000,Custom
910,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 14:24:21.873,1659,0.000,Custom
911,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:24:34.564,1660,0.000,Custom
912,1.000,0.950,0.000,0.000,0.000,0.000,2025-04-01 14:25:13.967,1661,0.000,Custom
913,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:25:24.263,1662,0.000,Custom
914,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:25:35.975,1663,0.000,Custom
915,1.000,1.000,0.000,0.000,0.000,0.000,2025-04-01 14:26:13.451,1664,0.000,Custom
916,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:26:26.537,1665,0.000,Custom
917,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:27:13.877,1667,0.000,Custom
918,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:27:24.621,1668,0.000,Custom
919,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:27:35.709,1669,0.000,Custom
920,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:28:17.513,1671,0.000,Custom
921,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:30:17.157,1676,0.000,Custom
922,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:30:26.399,1677,0.000,Custom
923,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:30:36.023,1678,0.000,Custom
924,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:31:09.947,1679,0.000,Custom
925,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:31:19.966,1680,0.000,Custom
926,1.000,0.000,0.000,0.000,1.000,0.000,2025-04-01 14:31:31.243,1681,0.000,Custom
927,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:32:28.77,1683,0.000,Custom
928,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:32:41.295,1684,0.000,Custom
929,1.000,0.900,0.000,0.800,0.850,0.000,2025-04-01 14:33:12.63,1685,0.000,Custom
930,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:33:22.509,1686,0.000,Custom
931,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:33:34.077,1687,0.000,Custom
932,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:34:10.974,1688,0.000,Custom
933,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:34:20.553,1689,0.000,Custom
934,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:35:21.194,1692,0.000,Custom
935,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:36:14.651,1694,0.000,Custom
936,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:36:24.76,1695,0.000,Custom
937,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:36:36.155,1696,0.000,Custom
938,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:37:11.302,1697,0.000,Custom
939,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:37:22.302,1698,0.000,Custom
940,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:37:32.72,1699,0.000,Custom
941,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:38:11.274,1700,0.000,Custom
942,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:38:20.775,1701,0.000,Custom
943,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:38:32.64,1702,0.000,Custom
944,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:39:10.482,1703,0.000,Custom
945,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:39:21.197,1704,0.000,Custom
946,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:39:32.033,1705,0.000,Custom
947,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:40:12.803,1706,0.000,Custom
948,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:40:23.092,1707,0.000,Custom
949,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:40:33.785,1708,0.000,Custom
950,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:41:13.503,1709,0.000,Custom
951,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:41:25.972,1710,0.000,Custom
952,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:41:37.243,1711,0.000,Custom
953,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:42:10.684,1712,0.000,Custom
954,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:43:13.585,1715,0.000,Custom
955,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:43:23.67,1716,0.000,Custom
956,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:43:34.441,1717,0.000,Custom
957,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:45:12.371,1721,0.000,Custom
958,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:45:24.53,1722,0.000,Custom
959,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:45:33.848,1723,0.000,Custom
960,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:46:12.215,1724,0.000,Custom
961,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:46:39.978,1726,0.000,Custom
962,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:47:12.702,1727,0.000,Custom
963,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:47:25.918,1728,0.000,Custom
964,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:47:37.58,1729,0.000,Custom
965,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:48:11.682,1730,0.000,Custom
966,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:48:23.154,1731,0.000,Custom
967,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:48:33.518,1732,0.000,Custom
968,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:49:10.584,1733,0.000,Custom
969,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:49:22.746,1734,0.000,Custom
970,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:49:33.355,1735,0.000,Custom
971,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:50:11.33,1736,0.000,Custom
972,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:51:10.412,1739,0.000,Custom
973,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:51:18.805,1740,0.000,Custom
974,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:51:29.958,1741,0.000,Custom
975,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:52:12.025,1742,0.000,Custom
976,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:52:20.333,1743,0.000,Custom
977,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:52:31.272,1744,0.000,Custom
978,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:53:23.171,1746,0.000,Custom
979,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:53:33.176,1747,0.000,Custom
980,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 14:54:22.489,1749,0.000,Custom
981,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:54:33.222,1750,0.000,Custom
982,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:55:13.77,1751,0.000,Custom
983,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:55:24.356,1752,0.000,Custom
984,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:55:36.656,1753,0.000,Custom
985,1.000,0.000,0.000,1.000,0.000,0.000,2025-04-01 14:56:13.645,1754,0.000,Custom
986,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:56:32.096,1756,0.000,Custom
987,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:57:11.013,1757,0.000,Custom
988,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:57:23.761,1758,0.000,Custom
989,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:57:34.807,1759,0.000,Custom
990,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:58:10.53,1760,0.000,Custom
991,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 14:58:21.012,1761,0.000,Custom
992,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:58:31.006,1762,0.000,Custom
993,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:59:11.52,1763,0.000,Custom
994,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:59:23.499,1764,0.000,Custom
995,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 14:59:32.505,1765,0.000,Custom
996,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:00:13.244,1766,0.000,Custom
997,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:00:27.285,1767,0.000,Custom
998,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:00:39.868,1768,0.000,Custom
999,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 15:01:11.19,1769,0.000,Custom
1000,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 15:01:29.845,1771,0.000,Custom
1001,1.000,1.000,1.000,1.000,1.000,1.000,2025-04-01 15:02:10.503,1772,0.000,Custom
1002,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:02:22.155,1773,0.000,Custom
1003,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:03:20.189,1776,0.000,Custom
1004,0.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:03:30.897,1777,0.000,Custom
1005,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:04:13.324,1778,0.000,Custom
1006,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:04:27.092,1779,0.000,Custom
1007,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:04:40.534,1780,0.000,Custom
1008,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:05:13.162,1781,0.000,Custom
1009,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:05:24.391,1782,0.000,Custom
1010,1.000,0.900,0.000,0.950,0.950,0.950,2025-04-01 15:06:14.152,1784,0.000,Custom
1011,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:06:25.668,1785,0.000,Custom
1012,1.000,0.950,0.000,0.900,0.900,0.850,2025-04-01 15:06:35.548,1786,0.000,Custom
1013,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:07:22.293,1788,0.000,Custom
1014,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:07:32.801,1789,0.000,Custom
1015,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 15:08:11.983,1790,0.000,Custom
1016,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 15:08:23.792,1791,0.000,Custom
1017,1.000,0.900,0.000,1.000,0.950,0.900,2025-04-01 15:09:11.134,1793,0.000,Custom
1018,1.000,0.900,0.850,0.950,0.950,0.000,2025-04-01 15:10:12.659,1796,0.000,Custom
1019,1.000,0.950,0.000,1.000,1.000,0.000,2025-04-01 15:10:21.961,1797,0.000,Custom
1020,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 15:11:10.944,1799,0.000,Custom
1021,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 15:11:22.732,1800,0.000,Custom
1022,1.000,0.800,0.700,0.900,0.900,0.000,2025-04-01 15:12:11.775,1802,0.000,Custom
1023,1.000,0.950,0.850,0.900,0.920,0.880,2025-04-01 15:12:23.454,1803,0.000,Custom
1024,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:12:35.419,1804,0.000,Custom
1025,1.000,0.850,0.000,1.000,0.950,0.900,2025-04-01 15:13:12.732,1805,0.000,Custom
1026,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 15:14:24.154,1809,0.000,Custom
1027,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:16:12.025,1879,0.000,Custom
1028,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:16:21.226,1880,0.000,Custom
1029,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 15:17:13.042,1815,0.000,Custom
1030,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 15:17:21.522,1816,0.000,Custom
1031,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 15:17:32.082,1817,0.000,Custom
1032,1.000,0.000,0.000,0.900,0.950,0.000,2025-04-01 15:18:13.475,1818,0.000,Custom
1033,1.000,0.850,0.000,0.800,0.800,0.000,2025-04-01 15:19:14.234,1821,0.000,Custom
1034,1.000,0.850,0.000,0.750,0.800,0.000,2025-04-01 15:19:25.267,1822,0.000,Custom
1035,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 15:19:34.689,1823,0.000,Custom
1036,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 15:20:12.26,1824,0.000,Custom
1037,1.000,0.950,0.900,0.900,0.950,0.000,2025-04-01 15:21:12.486,1827,0.000,Custom
1038,1.000,0.000,0.000,1.000,0.950,0.000,2025-04-01 15:21:24.044,1828,0.000,Custom
1039,1.000,0.950,0.900,0.900,0.950,0.000,2025-04-01 15:21:36.741,1829,0.000,Custom
1040,1.000,0.950,0.900,0.900,0.950,0.000,2025-04-01 15:22:22.748,1831,0.000,Custom
1041,1.000,0.950,0.850,0.900,0.920,0.000,2025-04-01 15:23:11.899,1833,0.000,Custom
1042,1.000,0.850,0.000,0.900,0.950,0.900,2025-04-01 15:23:32.882,1835,0.000,Custom
1043,1.000,0.850,0.000,0.800,0.800,0.800,2025-04-01 15:24:12.51,1836,0.000,Custom
1044,1.000,0.850,0.000,1.000,0.000,0.000,2025-04-01 15:24:23.443,1837,0.000,Custom
1045,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 15:24:34.246,1838,0.000,Custom
1046,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 15:25:10.675,1839,0.000,Custom
1047,1.000,0.800,0.000,1.000,0.900,0.900,2025-04-01 15:25:21.983,1840,0.000,Custom
1048,1.000,0.800,0.000,0.750,0.750,0.750,2025-04-01 15:25:32.511,1841,0.000,Custom
1049,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 15:26:14.055,1842,0.000,Custom
1050,1.000,0.850,0.750,0.900,0.950,0.000,2025-04-01 15:26:35.292,1844,0.000,Custom
1051,1.000,0.000,0.000,0.900,0.900,0.000,2025-04-01 15:27:28.876,1847,0.000,Custom
1052,1.000,0.850,0.000,0.900,0.950,0.000,2025-04-01 15:29:14.428,1851,0.000,Custom
1053,1.000,0.850,0.000,0.900,0.950,0.900,2025-04-01 15:29:23.732,1852,0.000,Custom
1054,1.000,0.850,0.000,0.800,0.800,0.750,2025-04-01 15:29:33.486,1853,0.000,Custom
1055,1.000,0.850,0.000,0.800,0.800,0.000,2025-04-01 15:30:09.309,1854,0.000,Custom
1056,1.000,0.850,0.000,0.800,0.800,0.000,2025-04-01 15:30:19.986,1855,0.000,Custom
1057,1.000,0.850,0.000,0.800,0.800,0.000,2025-04-01 15:30:29.251,1856,0.000,Custom
1058,1.000,0.900,0.850,0.950,0.950,0.000,2025-04-01 15:31:11.99,1857,0.000,Custom
1059,1.000,0.900,0.850,0.950,0.950,0.900,2025-04-01 15:31:23.281,1858,0.000,Custom
1060,1.000,0.900,0.850,0.950,0.950,0.000,2025-04-01 15:31:32.336,1859,0.000,Custom
1061,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:32:09.957,1860,0.000,Custom
1062,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:32:20.776,1861,0.000,Custom
1063,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:32:31.189,1862,0.000,Custom
1064,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:33:18.57,1864,0.000,Custom
1065,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:33:29.733,1865,0.000,Custom
1066,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:34:31.139,1868,0.000,Custom
1067,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:35:09.896,1869,0.000,Custom
1068,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:35:20.465,1870,0.000,Custom
1069,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:35:30.666,1871,0.000,Custom
1070,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:36:11.8,1872,0.000,Custom
1071,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:36:23.347,1873,0.000,Custom
1072,1.000,0.000,0.000,0.000,0.000,0.000,2025-04-01 15:37:12.236,1875,0.000,Custom
1073,1.000,0.000,0.000,0.950,0.950,0.000,2025-09-10 13:17:50.517,1,0.000,Custom
1079,1.000,0.000,0.000,0.000,0.000,0.000,2025-07-31 09:19:18.483,1882,0.000,Custom
1080,1.000,0.000,0.000,0.900,0.950,0.000,2025-07-31 09:31:11.291,1885,0.000,Custom
1087,1.000,0.000,0.000,0.000,0.000,0.000,2025-09-02 15:16:12.642,1890,0.000,Custom
1088,0.000,0.000,0.000,0.000,0.000,0.000,2025-09-04 11:45:12.648,1891,0.000,Custom
